d_date k k delta_z delta_max_at delta_min_at delta_dewp
2005-07-04 0.974853 0.969125 -0.269747999589983 1.7 -1.3 -0.9
2005-07-04 0.946121 0.980873 -0.269747999589983 0.600002 -4.7 0.9
2005-07-05 0.969275 0.975066 -0.269747999589983 1.5 0.299999 -0.900001
2005-07-05 0.962309 0.977765 -0.269747999589983 0.799999 -3.2 0.4
2005-07-06 0.981525 0.978498 -0.269747999589983 2.5 0.500001 -1.2
2005-07-06 0.955195 0.980705 -0.269747999589983 0.5 -2.5 0.599999
2005-07-07 0.984194 0.973735 -0.269747999589983 0.400002 0.299999 -1.4
2005-07-08 0.968719 0.985383 -0.269747999589983 0.700001 1.8 -0.1
2005-07-08 0.966565 0.988534 -0.269747999589983 0.800001 -2.8 0.5
2005-07-09 0.946228 0.95983 -0.269747999589983 1.1 1.2 -0.4
2005-07-09 0.971935 0.968313 -0.269747999589983 1.2 1.2 1.8
2005-07-10 0.96174 0.958128 -0.269747999589983 1 0.2 0.2
2005-07-10 0.947784 0.976823 -0.269747999589983 1.5 -0.400001 2
2005-07-11 0.961591 0.971774 -0.269747999589983 1.1 -0.5 -0.599999
2005-07-11 0.954426 0.983498 -0.269747999589983 -0.799999 -0.8 2.9
2005-07-12 0.965051 0.976315 -0.269747999589983 0.399998 -2.4 -1.1
2005-07-12 0.947363 0.966694 -0.269747999589983 -0.400002 -3.8 0.799999
2005-07-13 0.976398 0.963714 -0.269747999589983 1.8 -3.8 -1.1
2005-07-14 0.970155 0.966857 -0.269747999589983 0.699997 -5.2 -2.2
2005-07-15 0.962189 0.955022 -0.269747999589983 0.200001 -3.9 -2.1
2005-07-16 0.967485 0.970346 -0.269747999589983 0.100002 -6.9 -1.8
2005-07-16 0.946651 0.957942 -0.269747999589983 -2.5 -7.8 0.8
2005-07-17 0.977559 0.964731 -0.269747999589983 2 -5 -0.699999
2005-07-17 0.957858 0.972988 -0.269747999589983 -1.4 -7 2.3
2005-07-18 0.977703 0.9728 -0.269747999589983 0.0999985 -2.6 -2.5
2005-07-19 0.964071 0.967238 -0.269747999589983 -0.5 -0.6 -1.2
2005-07-19 0.962416 0.976029 -0.269747999589983 -0.299999 -4.8 1.6
2005-07-20 0.966325 0.989823 -0.269747999589983 1 -4.9 -2.8
2005-07-20 0.979711 0.980326 -0.269747999589983 -1.6 -7.7 -0.5
2005-07-21 0.638244 0.654204 -0.269747999589983 -0.200001 -1.6 -0.2
2005-07-21 0.587258 0.696899 -0.269747999589983 -0.399998 -1.7 3.5
2005-07-22 0.967445 0.989203 -0.269747999589983 -0.299999 -0.9 1.6
2005-07-22 0.972381 0.980333 -0.269747999589983 -2.1 -5.3 2.7
2005-07-23 0.966414 0.986646 -0.269747999589983 0.799999 -4.2 4
2005-07-23 0.982213 0.982974 -0.269747999589983 -2.3 -5.5 3.3
2005-07-24 0.984116 0.982948 -0.269747999589983 0 -5.1 1.4
2005-07-24 0.969985 0.983266 -0.269747999589983 0.400002 -4.3 2.1
2005-07-25 0.967819 0.978008 -0.269747999589983 2.3 -4 -0.900001
2005-07-25 0.976344 0.97201 -0.269747999589983 -1.7 -2.1 1.4
2005-07-26 0.958585 0.962532 -0.269747999589983 1.6 -3.6 -1.9
2005-07-26 0.95497 0.97406 -0.269747999589983 -0.199997 -4.5 1
2005-07-27 0.984066 0.971532 -0.269747999589983 -0.399998 -3.6 0.3
2005-07-27 0.951556 0.980043 -0.269747999589983 -1.1 -9.1 2
2005-07-28 0.947572 0.93483 -0.269747999589983 -1.2 -7.6 2.4
2005-07-29 0.962709 0.96063 -0.269747999589983 0.700001 -0.4 -2
2005-07-29 0.953343 0.976104 -0.269747999589983 0.600002 -4.7 0
2005-07-30 0.979407 0.978616 -0.269747999589983 0.0999985 -2.6 -1.9
2005-07-30 0.972188 0.974945 -0.269747999589983 1 -6.5 -0.2
2005-07-31 0.967476 0.973888 -0.269747999589983 0.299999 -3.8 0.7
2005-07-31 0.966664 0.982089 -0.269747999589983 0.200001 -6.9 1.1
2003-07-01 0.940413 0.946595 -0.271271999587667 0.6 -2 5.5
2003-07-02 0.884669 0.925492 -0.271271999587667 1.1 -9.3 5.3
2003-07-03 0.847854 0.868227 -0.271271999587667 -0.100002 -9.2 5.2
2003-07-04 0.86286 0.870984 -0.271271999587667 -0.400002 -6.1 4.6
2003-07-05 0.86438 0.891397 -0.271271999587667 0 -6.1 4.8
2003-07-06 0.859582 0.898331 -0.271271999587667 -0.0999985 -3.6 3.8
2003-07-07 0.88769 0.916415 -0.271271999587667 2.1 -2.4 3.4
2003-07-08 0.864732 0.987339 -0.271271999587667 -0.600002 -0.900001 5
2003-07-10 0.888297 0.914832 -0.271271999587667 0 -6.7 4
2003-07-11 0.933178 0.956164 -0.271271999587667 -0.199997 -5.4 3.7
2003-07-14 0.953254 0.969774 -0.271271999587667 -1.1 -3.1 6.6
2003-07-15 0.951324 0.974218 -0.271271999587667 -0.200001 -6.5 5.8
2003-07-16 0.943552 0.969874 -0.271271999587667 -0.400002 -4.9 4.9
2003-07-17 0.960558 0.962601 -0.271271999587667 -0.5 -5.4 6.5
2003-07-21 0.948533 0.962877 -0.271271999587667 -3.5 -3 2.7
2003-07-22 0.965989 0.951312 -0.271271999587667 -1.6 -4.5 1.7
2003-07-23 0.667524 0.785187 -0.271271999587667 -5.3 -4.7 2.5
2003-07-25 0.940934 0.972434 -0.271271999587667 -2.4 -3.3 4.3
2003-07-26 0.997731 0.994258 -0.271271999587667 -0.700001 -5.9 4.2
2003-07-27 0.968851 0.97624 -0.271271999587667 -3.2 -4.8 4.6
2003-07-28 0.98615 0.975127 -0.271271999587667 0.200001 -3.6 3.2
2003-07-29 0.967037 0.980189 -0.271271999587667 0.399998 -5.2 3.1
2003-07-30 0.584303 0.734633 -0.271271999587667 -1.5 -2 3.3
2003-07-31 0.842331 0.812918 -0.271271999587667 -0.600002 -1.4 3.1
2004-07-02 0.957182 0.970021 -0.271271999587667 1.7 -1.8 1.4
2004-07-03 0.948196 0.963455 -0.271271999587667 0.299999 -4.2 2.7
2004-07-04 0.943752 0.973416 -0.271271999587667 -0.5 -3.3 2.4
2004-07-05 0.971994 0.98913 -0.271271999587667 0.200001 -4.6 2.1
2004-07-06 0.951183 0.968863 -0.271271999587667 -1.1 -3.4 2
2004-07-07 0.977023 0.9806 -0.271271999587667 -0.4 -3.3 4.3
2004-07-08 0.968346 0.989508 -0.271271999587667 -0.5 -1.1 2.7
2004-07-09 0.925358 0.969781 -0.271271999587667 -0.0999985 -4.3 2.4
2004-07-10 0.965259 0.974164 -0.271271999587667 0.200001 -1.3 3.5
2004-07-11 0.950044 0.969965 -0.271271999587667 -3.5 -4.8 6.7
2004-07-12 0.965221 0.967225 -0.271271999587667 -0.700001 -9.2 5.3
2004-07-13 0.957781 0.97292 -0.271271999587667 -0.6 -4.6 6.5
2004-07-14 0.945368 0.965943 -0.271271999587667 0.199997 -4.5 6.2
2004-07-15 0.965375 0.958686 -0.271271999587667 0.600002 -4.4 7.9
2004-07-16 0.933336 0.939996 -0.271271999587667 0.200001 -5.7 8
2004-07-17 0.928615 0.950588 -0.271271999587667 0.200001 -4.2 6.3
2004-07-18 0.988656 0.975754 -0.271271999587667 -0.5 -3.7 6.3
2004-07-19 0.991322 0.98625 -0.271271999587667 1.2 -4.3 5
2004-07-20 0.960439 0.973921 -0.271271999587667 -0.0999985 -4.2 2.1
2004-07-21 0.935272 0.96161 -0.271271999587667 0.100002 -5.2 2.7
2004-07-22 0.955352 0.970372 -0.271271999587667 -0.300003 -4.8 3.5
2004-07-23 0.974404 0.979579 -0.271271999587667 -1 -3.4 2.9
2004-07-24 0.947029 0.95357 -0.271271999587667 -1.3 -1.1 4
2004-07-25 0.948913 0.953345 -0.271271999587667 -1.1 -1.6 5.2
2004-07-26 0.966394 0.985611 -0.271271999587667 -0.799999 -7 9
2004-07-27 0.965002 0.962363 -0.271271999587667 0.0999985 -3.8 5.4
2004-07-28 0.972347 0.979043 -0.271271999587667 -1 -3.5 5.3
2004-07-29 0.955733 0.971938 -0.271271999587667 -0.899998 -0.700001 4.6
2004-07-30 0.933858 0.948978 -0.271271999587667 0.200001 -1.1 3.6
2004-07-31 0.919113 0.954507 -0.271271999587667 -0.200001 -1.4 2.4
2005-07-01 0.958619 0.960256 -0.271271999587667 -0.5 -6.4 -1.9
2005-07-02 0.9567 0.972003 -0.271271999587667 0.799999 -6.1 -1.4
2005-07-03 0.956724 0.97348 -0.271271999587667 -0.5 -4.2 -1.6
2005-07-04 0.946121 0.969125 -0.271271999587667 0.700001 -3.5 -0.7
2005-07-05 0.962309 0.975066 -0.271271999587667 2.3 -2.6 -0.900001
2005-07-06 0.955195 0.978498 -0.271271999587667 1.7 -1.3 -1.3
2005-07-08 0.966565 0.985383 -0.271271999587667 1.2 -0.4 0.3
2005-07-09 0.971935 0.95983 -0.271271999587667 1.6 0.2 -0.2
2005-07-10 0.947784 0.958128 -0.271271999587667 -0.1 -1.6 0.5
2005-07-11 0.954426 0.971774 -0.271271999587667 -0.400002 -1.2 0.900001
2005-07-12 0.947363 0.976315 -0.271271999587667 -0.100002 -2.9 -0.4
2005-07-13 0.950208 0.963714 -0.271271999587667 -0.5 -5.1 -0.900002
2005-07-14 0.950572 0.966857 -0.271271999587667 -1.2 -8.5 -1.9
2005-07-15 0.943249 0.955022 -0.271271999587667 -0.399998 -5 -2.6
2005-07-16 0.946651 0.970346 -0.271271999587667 -2.4 -8.6 -1.8
2005-07-17 0.957858 0.964731 -0.271271999587667 -0.600002 -5.7 -0.0999985
2005-07-18 0.945846 0.9728 -0.271271999587667 -0.5 -5 -2.3
2005-07-19 0.962416 0.967238 -0.271271999587667 1 -3.4 -1.1
2005-07-20 0.979711 0.989823 -0.271271999587667 -1.4 -6.9 -2.8
2005-07-21 0.587258 0.654204 -0.271271999587667 -0.299999 -4.1 -0.3
2005-07-22 0.972381 0.989203 -0.271271999587667 -1.3 -5.7 1
2005-07-23 0.982213 0.986646 -0.271271999587667 -0.899998 -3.6 3.7
2005-07-24 0.969985 0.982948 -0.271271999587667 1.3 -4.6 -0.3
2005-07-25 0.976344 0.978008 -0.271271999587667 -0.5 -3.3 -1.5
2005-07-26 0.95497 0.962532 -0.271271999587667 1.5 -4 -2
2005-07-27 0.951556 0.971532 -0.271271999587667 -1 -8 -0.5
2005-07-28 0.947572 0.950675 -0.271271999587667 -0.399998 -6.9 1.3
2005-07-29 0.953343 0.96063 -0.271271999587667 1.8 -4.4 -2
2005-07-30 0.972188 0.978616 -0.271271999587667 1.3 -3.6 -2.2
2005-07-31 0.966664 0.973888 -0.271271999587667 2 -6.9 -0.700001
2005-07-01 0.980811 0.985585 -0.27279599958535 -0.199997 -2.6 -1.6
2005-07-02 0.978749 0.979586 -0.27279599958535 -0.5 -3.4 0.200001
2005-07-03 0.968606 0.978457 -0.27279599958535 -0.400002 -0.5 0.3
2005-07-04 0.968421 0.980873 -0.27279599958535 0.700001 -3.4 0.2
2005-07-05 0.97305 0.977765 -0.27279599958535 -1.5 -3.2 -2.1
2005-07-06 0.975396 0.980705 -0.27279599958535 0.400002 -1.9 -1.1
2005-07-07 0.969281 0.979216 -0.27279599958535 -0.0999985 1.7 0.1
2005-07-08 0.979158 0.988534 -0.27279599958535 0.200001 -1 -0.7
2005-07-09 0.969096 0.968313 -0.27279599958535 1.1 1.9 1
2005-07-10 0.97545 0.976823 -0.27279599958535 4.1 1.7 0.900001
2005-07-11 0.982485 0.983498 -0.27279599958535 2.3 1.3 2
2005-07-12 0.967758 0.966694 -0.27279599958535 1.1 -1.6 -0.400001
2005-07-16 0.968958 0.957942 -0.27279599958535 -0.300003 -5.2 -1.5
2005-07-17 0.967219 0.972988 -0.27279599958535 0.299999 -4.9 -0.599999
2005-07-19 0.976453 0.976029 -0.27279599958535 -1.5 -4.1 -0.2
2005-07-20 0.976889 0.980326 -0.27279599958535 -0.700001 -5.8 -2
2005-07-21 0.626271 0.696899 -0.27279599958535 -1.4 -0.700001 0.5
2005-07-22 0.967133 0.980333 -0.27279599958535 -0.799999 -1.5 1.5
2005-07-23 0.985385 0.982974 -0.27279599958535 -0.400002 -4.2 3.1
2005-07-24 0.98294 0.983266 -0.27279599958535 -0.200001 -1.8 1.3
2005-07-25 0.97671 0.97201 -0.27279599958535 0.799999 0.700001 0.3
2005-07-26 0.976275 0.97406 -0.27279599958535 0.400002 -2.3 -0.3
2005-07-27 0.965054 0.980043 -0.27279599958535 -0.700001 -5.1 -0.2
2005-07-28 0.947934 0.93483 -0.27279599958535 -0.899998 -4.7 0
2005-07-29 0.929705 0.976104 -0.27279599958535 -0.5 -3.6 -2.3
2005-07-30 0.983564 0.974945 -0.27279599958535 0 -5.5 -1.4
2005-07-31 0.977862 0.982089 -0.27279599958535 -0.200001 -4.3 0.2
2003-07-01 0.984071 0.946595 -0.274319999583034 1.5 0.9 1.5
2003-07-02 0.920015 0.925492 -0.274319999583034 1.9 -3.2 -0.8
2003-07-03 0.917604 0.868227 -0.274319999583034 0.899998 -4.9 0.3
2003-07-04 0.896068 0.870984 -0.274319999583034 1.3 -3.1 0.7
2003-07-05 0.895731 0.891397 -0.274319999583034 -0.0999985 -2.2 0.0999994
2003-07-06 0.92204 0.898331 -0.274319999583034 -0.5 -1.1 -0.400001
2003-07-07 0.935835 0.916415 -0.274319999583034 -2.4 -1.3 -0.400001
2003-07-08 0.970705 0.987339 -0.274319999583034 1.9 1.4 1
2003-07-10 0.955367 0.914832 -0.274319999583034 0.299999 -2.8 -0.1
2003-07-11 0.982071 0.956164 -0.274319999583034 0.5 -1.7 0.400001
2003-07-14 0.950828 0.969774 -0.274319999583034 0.200001 -1 2.6
2003-07-15 0.96615 0.974218 -0.274319999583034 0.699997 -3.3 0.4
2003-07-16 0.968686 0.969874 -0.274319999583034 0.700001 -0.699999 0.7
2003-07-17 0.975786 0.962601 -0.274319999583034 0 -3.6 2
2003-07-21 0.976597 0.962877 -0.274319999583034 0.599998 -1.1 -3.9
2003-07-22 0.944019 0.951312 -0.274319999583034 0.0999985 -3.3 -4.6
2003-07-23 0.501543 0.785187 -0.274319999583034 -6.9 -3.6 -2.6
2003-07-25 0.915703 0.972434 -0.274319999583034 -2.7 -1.5 -1.6
2003-07-26 0.990161 0.994258 -0.274319999583034 0.299999 -3.2 -0.700001
2003-07-27 0.965545 0.97624 -0.274319999583034 -0.799999 -5 -0.5
2003-07-28 0.982394 0.975127 -0.274319999583034 0 -2.1 -2.2
2003-07-29 0.95017 0.980189 -0.274319999583034 -0.900002 -5.4 -3.5
2003-07-30 0.50284 0.734633 -0.274319999583034 -2.1 -0.6 -2.7
2003-07-31 0.791427 0.812918 -0.274319999583034 0.199997 -0.300001 -0.900001
2004-07-01 0.954138 0.898698 -0.274319999583034 0.300001 0.7 -1.5
2004-07-02 0.967251 0.970021 -0.274319999583034 1.8 -0.5 -2.9
2004-07-03 0.948403 0.963455 -0.274319999583034 0.200001 -2.3 -1.3
2004-07-04 0.969151 0.973416 -0.274319999583034 0.200001 -2 -1.4
2004-07-05 0.973059 0.98913 -0.274319999583034 0.5 -2.3 -2.3
2004-07-06 0.975326 0.968863 -0.274319999583034 -0.399998 -3 -3.2
2004-07-07 0.979451 0.9806 -0.274319999583034 -3.7 -2.7 0
2004-07-08 0.980602 0.989508 -0.274319999583034 -1.6 -0.5 -0.9
2004-07-09 0.939342 0.969781 -0.274319999583034 -2.1 -0.5 -1.2
2004-07-10 0.97923 0.974164 -0.274319999583034 1 0.599999 -0.6
2004-07-11 0.979392 0.969965 -0.274319999583034 1 -1.7 0.5
2004-07-12 0.980387 0.967225 -0.274319999583034 0.5 -4.9 0.5
2004-07-13 0.979003 0.97292 -0.274319999583034 0.700001 -1 2
2004-07-14 0.970373 0.965943 -0.274319999583034 0.599998 -0.200001 2.9
2004-07-15 0.978755 0.958686 -0.274319999583034 1.3 0.4 3.5
2004-07-16 0.933154 0.939996 -0.274319999583034 0.100002 -0.9 3.7
2004-07-17 0.978226 0.950588 -0.274319999583034 0.799999 -1.2 1.3
2004-07-18 0.987479 0.975754 -0.274319999583034 0.399998 -1.6 1.4
2004-07-19 0.984917 0.98625 -0.274319999583034 1.3 -2.6 0.4
2004-07-20 0.975948 0.973921 -0.274319999583034 1 -1.7 -2.9
2004-07-21 0.982806 0.96161 -0.274319999583034 0.900002 -2.4 -2.1
2004-07-22 0.974711 0.970372 -0.274319999583034 -0.100002 -2.8 -0.700001
2004-07-23 0.982299 0.979579 -0.274319999583034 -2 -2.3 -1.1
2004-07-24 0.968899 0.95357 -0.274319999583034 -1.7 -0.4 -0.3
2004-07-25 0.973763 0.953345 -0.274319999583034 0.100002 0.7 1.5
2004-07-26 0.975774 0.985611 -0.274319999583034 0.5 -3.8 3.6
2004-07-27 0.98118 0.962363 -0.274319999583034 -0.900002 -3.2 0.8
2004-07-28 0.973577 0.979043 -0.274319999583034 -2.7 -2.8 0.9
2004-07-29 0.954779 0.971938 -0.274319999583034 -1.3 0 0.5
2004-07-30 0.976828 0.948978 -0.274319999583034 -0.899998 -0.3 -0.200001
2004-07-31 0.972255 0.954507 -0.274319999583034 -1.3 0.299999 -0.6
2005-07-01 0.980811 0.960256 -0.274319999583034 -0.0999985 -2.5 -3.1
2005-07-02 0.978749 0.972003 -0.274319999583034 0.599998 -3.7 -2.9
2005-07-03 0.968606 0.97348 -0.274319999583034 1.1 -1 -2.6
2005-07-04 0.968421 0.969125 -0.274319999583034 0.799999 -2.2 -1.4
2005-07-05 0.97305 0.975066 -0.274319999583034 0 -2.6 -3.4
2005-07-06 0.975396 0.978498 -0.274319999583034 1.6 -0.7 -3
2005-07-07 0.969281 0.973735 -0.274319999583034 -0.0999985 -1.5 -3.9
2005-07-08 0.979158 0.985383 -0.274319999583034 0.6 1.4 -0.9
2005-07-09 0.969096 0.95983 -0.274319999583034 1.5 0.9 -1
2005-07-10 0.97545 0.958128 -0.274319999583034 2.5 0.5 -0.599999
2005-07-11 0.982485 0.971774 -0.274319999583034 2.7 0.9 0
2005-07-12 0.967758 0.976315 -0.274319999583034 1.4 -0.700001 -1.6
2005-07-13 0.975179 0.963714 -0.274319999583034 1.3 -2.8 -3.3
2005-07-14 0.95917 0.966857 -0.274319999583034 0.599998 -4.3 -4
2005-07-15 0.967275 0.955022 -0.274319999583034 0.800003 -3 -5.4
2005-07-16 0.968958 0.970346 -0.274319999583034 -0.200001 -6 -4.1
2005-07-17 0.967219 0.964731 -0.274319999583034 1.1 -3.6 -3
2005-07-18 0.963405 0.9728 -0.274319999583034 -0.900002 -4.6 -5.2
2005-07-19 0.976453 0.967238 -0.274319999583034 -0.200001 -2.7 -2.9
2005-07-20 0.976889 0.989823 -0.274319999583034 -0.5 -5 -4.3
2005-07-21 0.626271 0.654204 -0.274319999583034 -1.3 -3.1 -3.3
2005-07-22 0.967133 0.989203 -0.274319999583034 0 -1.9 -0.2
2005-07-23 0.985385 0.986646 -0.274319999583034 1 -2.3 3.5
2005-07-24 0.98294 0.982948 -0.274319999583034 0.699997 -2.1 -1.1
2005-07-25 0.97671 0.978008 -0.274319999583034 2 -0.5 -2.6
2005-07-26 0.976275 0.962532 -0.274319999583034 2.1 -1.8 -3.3
2005-07-27 0.965054 0.971532 -0.274319999583034 -0.599998 -4 -2.7
2005-07-28 0.947934 0.950675 -0.274319999583034 -0.0999985 -4 -1.1
2005-07-29 0.929705 0.96063 -0.274319999583034 0.700001 -3.3 -4.3
2005-07-30 0.983564 0.978616 -0.274319999583034 0.299999 -2.6 -3.4
2005-07-31 0.977862 0.973888 -0.274319999583034 1.6 -4.3 -1.6
2005-07-01 0.971855 0.985585 -0.275234399581644 -2 -3.1 2.7
2005-07-02 0.972764 0.979586 -0.275234399581644 -2.2 -3.1 3.6
2005-07-03 0.97329 0.978457 -0.275234399581644 -1.3 -0.799999 3.2
2005-07-04 0.979511 0.980873 -0.275234399581644 0.700001 -3.9 4.1
2005-07-05 0.975278 0.977765 -0.275234399581644 -2.9 -1.8 2.2
2005-07-06 0.975185 0.980705 -0.275234399581644 -1.8 -1.5 2.4
2005-07-07 0.977405 0.979216 -0.275234399581644 -1.6 2.6 3.9
2005-07-08 0.980601 0.988534 -0.275234399581644 -0.9 -1.3 2
2005-07-09 0.965751 0.968313 -0.275234399581644 0.200001 2.2 3.5
2005-07-10 0.97534 0.976823 -0.275234399581644 1.6 1.1 3.4
2005-07-11 0.977363 0.983498 -0.275234399581644 0 0.4 4.7
2005-07-12 0.979232 0.966694 -0.275234399581644 -0.5 -2.6 3
2005-07-16 0.977596 0.957942 -0.275234399581644 -0.300003 -5.8 3.2
2005-07-17 0.96782 0.972988 -0.275234399581644 -2.2 -6.4 4.7
2005-07-19 0.972029 0.976029 -0.275234399581644 -3.9 -3.3 3.8
2005-07-20 0.978627 0.980326 -0.275234399581644 -1.3 -6.4 2.4
2005-07-21 0.599302 0.696899 -0.275234399581644 -2.1 -0.300001 4.6
2005-07-22 0.964686 0.980333 -0.275234399581644 -0.400002 -1.4 4
2005-07-23 0.985136 0.982974 -0.275234399581644 -1.2 -7 6.8
2005-07-24 0.98643 0.983266 -0.275234399581644 -3.6 -4.9 7
2005-07-25 0.98283 0.97201 -0.275234399581644 0.600002 -2.4 3.9
2005-07-26 0.974819 0.97406 -0.275234399581644 -2.7 -4.1 5.3
2005-07-27 0.972693 0.980043 -0.275234399581644 0.699997 -5.8 4.3
2005-07-28 0.963882 0.93483 -0.275234399581644 -3.1 -5.4 4.5
2005-07-29 0.968232 0.976104 -0.275234399581644 -3 -3.7 2.6
2005-07-30 0.982969 0.974945 -0.275234399581644 0 -6.4 2.8
2005-07-31 0.976056 0.982089 -0.275234399581644 -3.1 -4.5 5.1
2003-07-01 0.970154 0.946595 -0.276758399579327 -0.199999 0.299999 5.2
2003-07-02 0.891234 0.925492 -0.276758399579327 -0.200001 -6.6 3.6
2003-07-03 0.872143 0.868227 -0.276758399579327 0 -6.2 4
2003-07-04 0.893541 0.870984 -0.276758399579327 0.699997 -4.3 4.5
2003-07-05 0.891646 0.891397 -0.276758399579327 -1.3 -4 4.9
2003-07-06 0.903144 0.898331 -0.276758399579327 -2.3 -1.3 2.7
2003-07-07 0.921325 0.916415 -0.276758399579327 -2.9 -0.3 2
2003-07-08 0.952367 0.987339 -0.276758399579327 0.699997 0.599999 3.7
2003-07-10 0.900179 0.914832 -0.276758399579327 -0.800003 -3.9 4
2003-07-11 0.97011 0.956164 -0.276758399579327 1 -3 4.1
2003-07-14 0.96561 0.969774 -0.276758399579327 -0.400002 -3.7 6.1
2003-07-15 0.978296 0.974218 -0.276758399579327 -1.4 -4.8 4.7
2003-07-16 0.96734 0.969874 -0.276758399579327 -0.0999985 -1.8 3.4
2003-07-17 0.973595 0.962601 -0.276758399579327 0.5 -5.2 5
2003-07-21 0.970952 0.962877 -0.276758399579327 -1 -1.6 1
2003-07-22 0.950693 0.951312 -0.276758399579327 -2.1 -4.3 0
2003-07-23 0.56757 0.785187 -0.276758399579327 -6.1 -2.4 0.5
2003-07-24 0.94689 0.910025 -0.276758399579327 0.5 -1.4 1.3
2003-07-25 0.973134 0.972434 -0.276758399579327 -3 -1.2 2
2003-07-26 0.999823 0.994258 -0.276758399579327 2.3 -3.4 2.3
2003-07-27 0.975017 0.97624 -0.276758399579327 -0.5 -5.1 4.2
2003-07-28 0.980909 0.975127 -0.276758399579327 -0.599998 -2.1 2
2003-07-29 0.957604 0.980189 -0.276758399579327 -1.6 -5.1 1.5
2003-07-30 0.728034 0.734633 -0.276758399579327 -2.8 -1.1 1.1
2003-07-31 0.862793 0.812918 -0.276758399579327 -1 -1.6 2
2004-07-01 0.949188 0.898698 -0.276758399579327 -0.599998 0.4 1.5
2004-07-02 0.967392 0.970021 -0.276758399579327 0.100002 -0.9 0.700001
2004-07-03 0.949734 0.963455 -0.276758399579327 -1.3 -2.2 2.1
2004-07-04 0.980303 0.973416 -0.276758399579327 -1 -1.6 2
2004-07-05 0.976285 0.98913 -0.276758399579327 -0.5 -2.9 1.7
2004-07-06 0.967068 0.968863 -0.276758399579327 -1.7 -2.5 0.799999
2004-07-07 0.975465 0.9806 -0.276758399579327 -3.4 -2.4 2.6
2004-07-08 0.984377 0.989508 -0.276758399579327 -2.3 -0.7 2
2004-07-09 0.939415 0.969781 -0.276758399579327 -2.2 -1.1 1.4
2004-07-10 0.979589 0.974164 -0.276758399579327 -0.200001 -0.200001 2.4
2004-07-11 0.975875 0.969965 -0.276758399579327 0.800003 -4.1 3.8
2004-07-12 0.986528 0.967225 -0.276758399579327 -1 -7.9 4.7
2004-07-13 0.984091 0.97292 -0.276758399579327 -1 -1.9 5.1
2004-07-14 0.974051 0.965943 -0.276758399579327 -0.5 -1.7 6.5
2004-07-15 0.984496 0.958686 -0.276758399579327 -0.899998 -1.8 6.4
2004-07-16 0.886751 0.939996 -0.276758399579327 -0.0999985 -3 7.3
2004-07-17 0.977983 0.950588 -0.276758399579327 -0.599998 -2.3 4.9
2004-07-18 0.967415 0.975754 -0.276758399579327 -0.600002 -2.6 5.3
2004-07-19 0.986773 0.98625 -0.276758399579327 -0.399998 -3.8 3.9
2004-07-20 0.979994 0.973921 -0.276758399579327 1.9 -2.4 0.499999
2004-07-21 0.979507 0.96161 -0.276758399579327 0.900002 -4.5 1.8
2004-07-22 0.982969 0.970372 -0.276758399579327 -1.1 -4.8 3.3
2004-07-23 0.977993 0.979579 -0.276758399579327 -3 -2.1 2.4
2004-07-24 0.969976 0.95357 -0.276758399579327 -2.9 -0.299999 2.8
2004-07-25 0.972838 0.953345 -0.276758399579327 -0.599998 -0.2 4.3
2004-07-26 0.982855 0.985611 -0.276758399579327 -1.6 -5.3 7.3
2004-07-27 0.981074 0.962363 -0.276758399579327 -1.7 -2.9 4.9
2004-07-28 0.98929 0.979043 -0.276758399579327 -3.1 -2.5 4
2004-07-29 0.970507 0.971938 -0.276758399579327 -2.5 -0.200001 3.4
2004-07-30 0.974851 0.948978 -0.276758399579327 -1.2 -0.400001 2.8
2004-07-31 0.974395 0.954507 -0.276758399579327 -2 0.0999994 1.9
2005-07-01 0.971855 0.960256 -0.276758399579327 -1.9 -3 1.2
2005-07-02 0.972764 0.972003 -0.276758399579327 -1.1 -3.4 0.5
2005-07-03 0.97329 0.97348 -0.276758399579327 0.200001 -1.3 0.3
2005-07-04 0.979511 0.969125 -0.276758399579327 0.799999 -2.7 2.5
2005-07-05 0.975278 0.975066 -0.276758399579327 -1.4 -1.2 0.900001
2005-07-06 0.975185 0.978498 -0.276758399579327 -0.600002 -0.3 0.5
2005-07-07 0.977405 0.973735 -0.276758399579327 -1.6 -0.6 -0.0999994
2005-07-08 0.980601 0.985383 -0.276758399579327 -0.5 1.1 1.8
2005-07-09 0.965751 0.95983 -0.276758399579327 0.6 1.2 1.5
2005-07-10 0.97534 0.958128 -0.276758399579327 0 -0.1 1.9
2005-07-11 0.977363 0.971774 -0.276758399579327 0.399998 0 2.7
2005-07-12 0.979232 0.976315 -0.276758399579327 -0.200001 -1.7 1.8
2005-07-13 0.974383 0.963714 -0.276758399579327 0.799999 -4.5 1.2
2005-07-14 0.973591 0.966857 -0.276758399579327 0.599998 -4.1 0.4
2005-07-15 0.971194 0.955022 -0.276758399579327 0.600002 -4.1 0.9
2005-07-16 0.977596 0.970346 -0.276758399579327 -0.200001 -6.6 0.6
2005-07-17 0.96782 0.964731 -0.276758399579327 -1.4 -5.1 2.3
2005-07-18 0.975546 0.9728 -0.276758399579327 -3.4 -3.8 -0.5
2005-07-19 0.972029 0.967238 -0.276758399579327 -2.6 -1.9 1.1
2005-07-20 0.978627 0.989823 -0.276758399579327 -1.1 -5.6 0.1
2005-07-21 0.599302 0.654204 -0.276758399579327 -2 -2.7 0.8
